ticker,company_name,event_key,high_priority,source_route,source_url,query_year,query_month,announcement_date_roc,announcement_time,market_available_at_policy,market_available_at,subject,clause,fact_date,detail_status,detail_payload,detail_text_excerpt,event_type,amount_match_status,ex_date,payment_date,record_date,last_transfer_date,stop_transfer_start,stop_transfer_end,share_adjustment_effective_date,trading_resumption_date,cash_return,ratio_text,accepted_exact_exdate_candidate,acceptance_status,future_data_violation_count,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,ready_for_formal,not_live_rule,forward_returns_live_rule_usage
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,09,108/09/24,16:45:09,official_t05st01_announcement_timestamp_if_accepted,2019-09-24 16:45:09,"更正108/9/16
代子公司昆山先創電子有限公司公告取得及處分理財產品
(更正目前累積持有本證券之新台幣金額)",,,,,,unclassified_candidate,cash_amount_text_hit,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,10,108/10/21,14:17:03,official_t05st01_announcement_timestamp_if_accepted,2019-10-21 14:17:03,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/08,16:44:42,official_t05st01_announcement_timestamp_if_accepted,2019-11-08 16:44:42,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/08,16:45:38,official_t05st01_announcement_timestamp_if_accepted,2019-11-08 16:45:38,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/20,15:19:41,official_t05st01_announcement_timestamp_if_accepted,2019-11-20 15:19:41,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,11,108/11/27,17:35:56,official_t05st01_announcement_timestamp_if_accepted,2019-11-27 17:35:56,本公司應富邦證券之邀參加電話會議說明本公司營運概況,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/02,16:15:36,official_t05st01_announcement_timestamp_if_accepted,2019-12-02 16:15:36,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/09,16:21:54,official_t05st01_announcement_timestamp_if_accepted,2019-12-09 16:21:54,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC107|P1|C1|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,108,12,108/12/25,15:28:47,official_t05st01_announcement_timestamp_if_accepted,2019-12-25 15:28:47,"代本公司之重要子公司China Electronic (BVI) Holdings 
Co., Ltd.公告，其新增資金貸與金額達新臺幣一千萬元以
上且達本公司最近期財務報表淨值百分之二以上。",,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/02,17:11:29,official_t05st01_announcement_timestamp_if_accepted,2020-06-02 17:11:29,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/02,17:12:03,official_t05st01_announcement_timestamp_if_accepted,2020-06-02 17:12:03,代重要子公司昆山先創電子有限公司公告取得理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/08,17:02:47,official_t05st01_announcement_timestamp_if_accepted,2020-06-08 17:02:47,代重要子公司昆山先創電子有限公司公告處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/15,17:28:27,official_t05st01_announcement_timestamp_if_accepted,2020-06-15 17:28:27,代重要子公司昆山先創電子有限公司公告取得及處分理財產品,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:34:00,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:34:00,公告本公司109年股東常會重要決議事項,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:53:59,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:53:59,公告本公司109年股東常會全面改選董事,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:54:28,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:54:28,公告本公司109年股東常會解除董事競業禁止之限制,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:54:49,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:54:49,公告本公司第二屆審計委員會委員。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:55:23,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:55:23,公告本公司第三屆薪資報酬委員會委員任期屆滿。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:55:49,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:55:49,本公司辦理現金減資致債權人公告,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090616"", ""marketKind"": ""sii"", ""serialNumber"": ""6""}","1.事實發生日:109/06/16 2.公司名稱:楠梓電子股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:本公司業經109年6月16日股東常會決議通過辦理現金減資。 6.因應措施: (1)本公司業經109年6月16日股東常會決議通過，為調整資本結構及提升股東權益，辦 理現金減資退還股東股款。 (2)現金減資金額為新台幣203,045,040元整，銷除股份20,304,504股，減資比例約為 10%，惟減資後實收資本額、實際減資比率，以減資換發股票基準日之已發行總股數 計算之。 (3)本次現金減資案經主管機關申報生效後，授權董事會另訂減資基準日與減資換發股 票基準日等相關事宜。 (4)上述依公司法第281條準用同法第73條、第74條規定辦理。 (5)本公司債權人對此次現金減資案如有異議者，請自公告日(民國109年6月16日)起至 109年7月17日止以書面方式提出，逾期未表示者即視為無異議，特此公告。 7.其他應敘明事項:無。 ",capital_change_candidate,,,,,,,,,,,減資比例約為,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/16,16:56:06,official_t05st01_announcement_timestamp_if_accepted,2020-06-16 16:56:06,公告本公司董事會選任董事長,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/17,16:59:55,official_t05st01_announcement_timestamp_if_accepted,2020-06-17 16:59:55,"代重要子公司China Electronic (BVI) Holdings Co., Ltd.
公告董事會決議發放股利",,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090617"", ""marketKind"": ""sii"", ""serialNumber"": ""2""}","1.董事會決議日期:109/06/17 2.發放股利種類及金額:現金股利美金4,800,000元 3.其他應敘明事項: China Electronic (BVI) Holdings Co., Ltd.為本公司100%持股之子公司。 ",cash_or_stock_distribution_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/24,16:39:49,official_t05st01_announcement_timestamp_if_accepted,2020-06-24 16:39:49,公告本公司董事會決議除息基準日,,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090622"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會、股東會決議或公司決定日期:109/06/24 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:現金股利新台幣101,522,520元(每股配發0.5元) 4.除權（息）交易日:109/07/13 5.最後過戶日:109/07/14 6.停止過戶起始日期:109/07/15 7.停止過戶截止日期:109/07/19 8.除權（息）基準日:109/07/19 9.其他應敘明事項:現金股利預計於109年7月31日發放。 ",cash_or_stock_distribution_candidate,cash_amount_text_hit,2020-07-13,,2020-07-19,2020-07-14,2020-07-15,2020-07-19,,,,,True,accepted_exact_exdate_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,06,109/06/24,16:40:16,official_t05st01_announcement_timestamp_if_accepted,2020-06-24 16:40:16,公告本公司董事會通過委任第四屆薪資報酬委員會委員。,,,,,,unclassified_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,07,109/07/14,17:07:11,official_t05st01_announcement_timestamp_if_accepted,2020-07-14 17:07:11,"代重要子公司WUS GROUP HOLDINGS CO., LTD.公告董事會
決議發放股利",,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090713"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:109/07/14 2.發放股利種類及金額:現金紅利人民幣150,000,000元及美金11,000,000元 3.其他應敘明事項: WUS GROUP HOLDINGS CO., LTD.為本公司100%持股之子公司。 ",cash_or_stock_distribution_candidate,,,,,,,,,,,,False,non_matching_or_no_date_candidate,0,False,False,False,False,False,False,False,True,False
2316,楠梓電,2316|ROC108|P1|C0.5|S0,False,mops_api_t05st01_and_t05st01_detail,https://mops.twse.com.tw/mops/#/web/t05st01,109,08,109/08/10,17:06:12,official_t05st01_announcement_timestamp_if_accepted,2020-08-10 17:06:12,"公告本公司董事會訂定現金減資基準日、減資換股基準日
及減資換發股票作業計畫等相關事宜",,,ok,"{""companyId"": ""2316"", ""enterDate"": ""1090807"", ""marketKind"": ""sii"", ""serialNumber"": ""1""}","1.董事會決議日期:109/08/10 2.減資基準日:109/08/14 3.減資換發股票作業計畫: 一、本公司為辦理民國一○九年現金減資換發股票，茲依據本公司章程、「臺灣證券 交易所股份有限公司營業細則」暨「臺灣證券交易所股份有限公司換發有價證券 作業程序」之規定，訂定本作業計劃。 二、本公司經一○九年股東常會決議通過減少實收資本額新台幣203,045,040元，銷除 已發行普通股股份20,304,504股，業經金融監督管理委員會109年7月30日金管證 發字第1090350375號函申報生效在案。 三、本次減資相關明細如下： (1)本次應換發之股票及金額：已發行普通股203,045,040股，每股面額新台幣壹 拾元，共計新台幣2,030,450,400元。 (2)減資股份總數及金額：本次減少資本新台幣203,045,040元，銷除已發行普通 股股份20,304,504股。 (3)減資後換發股份總數及金額：減資後換發股份總數計182,740,536股，每股面 額新台幣壹拾元整，減資後換發金額新台幣1,827,405,360元。 (4)本次現金減資銷除股份換發新股票，依「減資換發新股票基準日」股東名簿記 載各股東持有股份分別計算，普通股股東每股可退還新臺幣1元，每仟股換發 900股（即每仟股減少100股）；減資後換發不足壹股之畸零股，股東得自減資 換股停止過戶日前5日內向本公司股務代理機構辦理合併湊成整股之登記，未 拼湊或拼湊後仍不足一股者，依面額計算折付現金，計算至元為止(元以下捨 去)，並授權董事長洽特定人認面額認購。 四、減資換股相關日期如下： (1)舊股票最後過戶日：109年09月25日。 (2)舊股票停止過戶期間：109年09月26日起至109年09月30日止。 (3)減資換發股票基準日：109年09月30日。 (4)舊股票停止在市場買賣日期：自109年09月24日起至109年09月30日止。 (5)新股票上市暨舊股票停止流通日期：109年10月5日。 (6)現金減資退還股款發放日期：109年10月5日。 五、本次換發之新股採無實體發行，其權利義務與原發行股",capital_change_candidate,,,,2020-08-14,,2020-09-26,2020-09-30,2020-09-30,,,每仟股換發,False,candidate_needs_core_review,0,False,False,False,False,False,False,False,True,False
