ticker,market,report_period,announcement_date,announcement_time,subject,period_hit,financial_hit,actual_report_or_board_approval_hit,premeeting_notice_excluded,strict_subject_policy_hit,detail_policy_hit,relaxed_subject_policy_hit,detail_payload,detail_status,detail_text_excerpt,formal_model_changed,trade_decision_changed,active_in_trade_decision,report_changed,portfolio_replay_executed,ready_for_strategy_replay,not_live_rule,forward_returns_live_rule_usage
6187,TPEx,114Q4,114/06/20,20:00:05,公告本公司董事會重要決議,False,False,True,False,False,False,False,"{""enterDate"": ""1140620"", ""serialNumber"": ""2"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:114/06/20 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司114/06/20董事會決議通過 (1)本公司現金股利分配，訂定除息基準日與停止過戶期間等相關事宜 (2)訂定本公司114年國內第五次可轉換公司債停止轉換日暨轉換價格調整案 (3)子公司「聯潤科技股份有限公司」之現金增資認股權轉讓予本公司全體股東，    訂定認股基準日與停止過戶期間等相關事宜 (4)子公司「三雄精密工業股份有限公司」之現金增資認股權轉讓予本公司全體股東，    訂定認股基準日與停止過戶期間等相關事宜 (5)11,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/06/20,20:01:14,公告本公司董事會決議配息基準日及公司債停止轉換日,False,False,True,False,False,False,False,"{""enterDate"": ""1140620"", ""serialNumber"": ""3"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,"1.董事會、股東會決議或公司決定日期:114/06/20 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:盈餘分配之現金股利NT$980,000,000元 4.除權（息）交易日:114/07/22 5.最後過戶日:114/07/23 6.停止過戶起始日期:114/07/24 7.停止過戶截止日期:114/07/28 8.除權（息）基準日:114/07/28 9.債券最後申請轉換日期:114/07/01 10.債券停止轉換起始日期:114/07/03 11.債券停止轉換截止日期:114/07/28 12.現金股利發放日期:114/08/08 13.其他應敘",False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/06/20,20:01:34,"公告本公司董事會決議通過子公司聯潤科技股份有限公司
認股基準日與停止過戶期間等相關事宜",False,False,True,False,False,False,False,"{""enterDate"": ""1140620"", ""serialNumber"": ""4"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,"1.事實發生日:114/06/20 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由: (1)為配合聯潤科技股份有限公司(以下稱聯潤公司)申請股票上市櫃規劃之股權分散    規定，本公司經114年5月8日董事會及114年6月20日股東會決議通過辦理釋股計畫    案。 (2)本公司擬全數放棄原股東得認購之股份合計8,500,000股，該認股權並全數轉讓予    本公司符合資格之股東優先認購，本公司股東放棄認購或認購不足部分，同意由聯潤    公司董事會授權其董事長洽特定人認購之。前述符合資格之股東，係指在可認購聯潤   ",False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/06/20,20:01:53,"公告本公司董事會決議通過子公司三雄精密工業股份
有限公司認股基準日與停止過戶期間等相關事宜",False,False,True,False,False,False,False,"{""enterDate"": ""1140620"", ""serialNumber"": ""5"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,"1.事實發生日:114/06/20 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由: (1)為配合三雄精密工業股份有限公司(以下稱三雄公司)申請股票上市櫃規劃之股權分散    規定，本公司經114年5月8日董事會及114年6月20日股東會決議通過辦理釋股計畫    案。 (2)本公司擬全數放棄原股東得認購之股份合計1,275,000股，該認股權並全數轉讓予    本公司符合資格之股東優先認購，本公司股東放棄認購或認購不足部分，同意由三雄    公司董事會授權其董事長洽特定人認購之。前述符合資格之股東，係指在可認購三雄 ",False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/07/02,18:42:36,本公司受邀參加UBS舉辦之「Global Virtual Advanced Packaging Day」,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/07/03,17:39:52,公告本公司調整現金股利配息率,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/07/07,10:54:15,公告調整本公司國內第五次無擔保轉換公司債之轉換價格,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/07/30,19:10:51,本公司114年第2季財務報告董事會預計召開日期為114年08月07日,False,True,False,True,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/08/07,17:48:06,公告本公司董事會通過114年第二季合併財報,False,True,True,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/08/07,19:19:13,公告本公司董事會重要決議,False,False,True,False,False,True,False,"{""enterDate"": ""1140807"", ""serialNumber"": ""1"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:114/08/07 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司114/08/07董事會決議通過 (1)本公司114年第二季合併財務報告 (2)本公司國內第五次無擔保轉換公司債發行新股，    並辦理股本變更登記 (3)本公司113年度永續報告書 (4)子公司「聯潤科技股份有限公司」辦理114年度現金增資    發行新股，本公司經理人可認股數案 (5)子公司「三雄精密工業股份有限公司」辦理114年度現金增資    發行新股，本公司經理人可認股數案 (6)子公司「聯潤科技股份有限公司」發行員工,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/08/07,19:19:29,公告國內第五次無擔保轉換公司債轉換普通股之增資基準日,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/08/20,18:30:54,本公司受邀參加「BofA Taiwan Tech Forum」,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/08/29,17:29:08,公告本公司董事會重要決議,False,False,True,False,False,False,False,"{""enterDate"": ""1140829"", ""serialNumber"": ""1"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:114/08/29 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司114/08/29董事會決議通過 (1)本公司開立香港證券戶 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第9款所定 對股東權益或證券價格有重大影響之事項):無 ,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/09/16,17:11:05,本公司受邀參加 Macquarie 在香港舉辦之法人說明會。,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/09/30,20:06:42,公告本公司財務主管及會計主管異動,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/09/30,20:07:02,公告本公司代理發言人異動,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/05,11:39:51,本公司114年第3季財務報告董事會預計召開日期為114年11月12日,False,True,False,True,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:41:16,公告本公司董事會重要決議,False,False,True,False,False,False,False,"{""enterDate"": ""1141110"", ""serialNumber"": ""1"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:114/11/12 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司114/11/12董事會決議通過 (1)本公司114年第三季合併財務報告 (2)本公司115年度預算書 (3)本公司115年度稽核計畫 (4)本公司國內第五次無擔保轉換公司債發行新股，並辦理股本變更登記 (5)孫公司萬潤科技精機(昆山)有限公司擬為孫公司昆山萬潤電子科技有限公司提供 資金貸與事宜 (6)變更本公司國內第五無擔保轉換公司債發行及轉換辦法部分條文 (7)修訂本公司「114年限制員工權利新股發行辦法」 (8)本公司對萬,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:42:46,公告國內第五次無擔保轉換公司債轉換普通股之增資基準日,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:44:15,"本公司修訂「國內第五次無擔保轉換公司債發行及轉換
辦法」之債權人公告",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:45:23,公告修訂本公司114年限制員工權利新股發行辦法,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:46:27,公告本公司代理發言人、財務主管、會計主管異動,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:47:25,"公告修訂本公司國內第五次無擔保轉換公司債發行及
轉換辦法",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:49:47,公告本公司董事會通過114年第三季合併財報,False,True,True,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/12,15:52:20,"代孫公司萬潤科技精機(昆山)公告新增資金貸與餘額達公告標準，
依「公開發行公司資金貸與及背書保證處理準則」
第二十二條第一項第三款規定辦理。",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/14,13:34:14,本公司受邀參加受邀參加麥格理證券所舉辦之Macquarie Taiwan Conference,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/14,13:34:53,本公司受邀參加Morgan Stanley證券在新加坡所舉辦之Annual Asia Pacific Summit,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/14,16:53:06,"更正本公司114年第三季合併財務報告iXBRL申報資訊及
財務報告公告之每股淨值",False,True,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/20,16:18:15,本公司受邀參加花旗證券舉辦之「Citi Taiwan Corporate Day」,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/28,17:42:27,公告本公司董事會重要決議,False,False,True,False,False,False,False,"{""enterDate"": ""1141128"", ""serialNumber"": ""1"", ""companyId"": ""6187"", ""marketKind"": ""otc""}",ok,1.事實發生日:114/11/28 2.公司名稱:萬潤科技股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:經本公司114/11/28董事會決議通過 (1)本公司擬購置苗栗竹南廠房 (2)本公司擬為子公司All Ring Tech USA LLC.提供資金貸與事宜 (3)孫公司萬潤科技精機(昆山)有限公司擬為子公司All Ring Tech USA LLC.提供    資金貸與事宜 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司， 本則重大訊息同時符合證券交易法施行細則第7條第9款所定 對股東權益或證券價格有,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/28,19:05:54,"公告本公司新增資金貸與餘額達公告標準，
依「公開發行公司資金貸與及背書保證處理準則」
第二十二條第一項第三款規定辦理。",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/11/28,19:06:29,"代孫公司萬潤科技精機(昆山)公告新增資金貸與餘額達公告標準，
依「公開發行公司資金貸與及背書保證處理準則」
第二十二條第一項第三款規定辦理。",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/12/11,21:31:41,公告本公司一年內累積處分同一有價證券金額達實收資本額20%,False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
6187,TPEx,114Q4,114/12/12,17:55:07,"本公司修訂「國內第五次無擔保轉換公司債發行及轉換
辦法」之債權人異議期間屆滿公告",False,False,False,False,False,False,False,,,,False,False,False,False,False,False,True,False
