family,market,date,status,filtered_rows,http_status,response_bytes,source_url,response_sha256,retrieval_time_utc,error
taifex_foreign_oi,TAIFEX,2025-01-23,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7d726d3cd0b1461ec38484b19db87a758715f8d22d13b8442b7e595c713152e0,2026-07-11T08:59:19+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-01-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6c3f37fff75d4c1ba59c697da48d15c1e73263ee38a91ddaf730f4d6bf5380f1,2026-07-11T08:59:19+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-01-24,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,1632e5039f50ad74d0dde78ee09f697bff32633fd4b1dbb9b8a575949a93819f,2026-07-11T08:59:19+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-01-27,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,ecf84b213a1275f3682859360f0f15ffbfa665317f320582898aee2fab3cefcc,2026-07-11T08:59:19+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-01-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,36ff5da579fe4c7d4415705e119c67cd46c8405f98a6c7d6e6f9291b6178ea9d,2026-07-11T08:59:20+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-01-31,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d0b2bcee29064eb83564c2e2780a2a6e450b457cc69cbfc00ee4398884ea908f,2026-07-11T08:59:20+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-01-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a2c1cf7a42681b489950bee4d1c397af4796861d2856c08b7277d799646865bc,2026-07-11T08:59:20+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-01-30,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,cf9b110b2ece7abb705c8616364e9bb3c5b187ab85d7a21f6712a4343e60a6fc,2026-07-11T08:59:20+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-03,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a713e14772ee235f3e6348396643e1d31c86a0026ef8fc51c001a98e284d54b2,2026-07-11T08:59:21+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-04,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5908c164eb0a337f18dff002ed10ad1f58fa85c40bb7074c8d51e555b70b8acd,2026-07-11T08:59:21+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d228dc1d3871ab68f7f5fa8a0ad543f0f7cb3748f42c029222da58ddcf0a87f0,2026-07-11T08:59:21+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-06,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2b7b4d5aaf18a8afe7cd91ea8e3ba3a5cb8ef0cbd85d5c6e98693cbf0b070ff4,2026-07-11T08:59:21+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-07,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,89e2891e90658d386ab88c2a955b7ddd2785e374a5d69efc56d19102eefaf2d3,2026-07-11T08:59:22+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-10,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,16f070a81504edc75f21c136c52ab9b08f4634bafaaf78daba68b73c0a16ba0b,2026-07-11T08:59:22+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,33fd66a308351ef9cba931820b9b302e8c6eda49ce9ea492509b049188063a54,2026-07-11T08:59:22+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,1c83799b38cf17da35cf043605a9ac2a6daa1ccd7994a82da02980fdd94e197f,2026-07-11T08:59:22+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-13,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e95911590e8e5ffd4bd2436acfa6cc4e7d3deb2f114e169b0b19d47d800ef85d,2026-07-11T08:59:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-14,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,95b4225f89f59a170ca3729032a6c8432b348559647da7df21c11ac060896b83,2026-07-11T08:59:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-17,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,da277219aedce372e9bb03be04a86299458a97512a6a4c3b1af3be094a8991bb,2026-07-11T08:59:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d2d43de88ce08dddd8aa093685d8f366a85e6a0d8a27a18a00117a73cb2e4035,2026-07-11T08:59:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-18,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,838b73ad2e46d838b9eddf9e76fa56b1b509bae215166bd9793ccfc0841d781d,2026-07-11T08:59:23+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-20,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,b39e284eae7a26f1da49fc221ed79527ab47eb57b260dd7d9a4a4020421a21b5,2026-07-11T08:59:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-21,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a07b98b3973ba82176377fe221f7e84c64567208eb68b73c847f2e5031aa8678,2026-07-11T08:59:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-24,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5d05ad14c7ee2c8e1c5c92c7f4b2c0b4561a839a32aebda8e3aabf18631f6d38,2026-07-11T08:59:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,acc72291eb462b9b522ca54f483952f35e8324956dd125c8555993c057f5e821,2026-07-11T08:59:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-25,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,8cc883d5243fe1bd942a4ea9fc522ead99b978d89c3a2afb5b2dfa0e51e2e20c,2026-07-11T08:59:24+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,ebfe2cce63a73c667bc68fd9fc3efc8698304f287e175949d5760fa6be123d13,2026-07-11T08:59:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-03,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a8cf7fc4ea31aa5c3d7b395539f46185525bba3ae1b680076861745382bd7776,2026-07-11T08:59:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-02-27,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,b7b29da0e8c43e1c502d6076ef19e0bc60dd4ef7e07456cb3c098ce56b900c3e,2026-07-11T08:59:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-04,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,0fb77d39a62aba11e015c504b04e7fcff904d88c8e2aea218f9d6e24d11727f0,2026-07-11T08:59:25+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6322099052e8f65dc5b30845b9eb6d6debd4f73b87ce7ddd4f752216af9dcdff,2026-07-11T08:59:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-06,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,aadc172d45ba4ede7e08e840a964d7fc70b0f4ffa2e6dd602588aad762670e8b,2026-07-11T08:59:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-07,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,08bc4ba1f6eb2dd09a8b58f175bb1fbcaccedb74f79d63f3a5f6f624c922254d,2026-07-11T08:59:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-10,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4156bec9a44a46acc6f935533793e7682241e01966e737d5f63c72615d1e01ea,2026-07-11T08:59:26+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,bcc9ea032857580f788f428a5f515d6d5f577ec302856fe8f9db88817a07f594,2026-07-11T08:59:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,adca7fe167150bf1853f152aad677813e9f52cb411159abef853d7a9573d6c23,2026-07-11T08:59:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-13,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4765bea2db1c89d43694070891da2aabcc615dce681114aefba646192bff90d0,2026-07-11T08:59:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-14,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,df11d500e6827e52ca7761ce4f99c08b2b992f22767643ca7153ec27b72dd5de,2026-07-11T08:59:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-17,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e3c3e7cc3d86729cdc1c9fc9f95bc5051e3d1a0c7ac3eb64f61e8d9f570b3270,2026-07-11T08:59:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-18,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,187b232ef594a1b1061bcd9d348eb6fa9a82cbb0bc0d4db89f43594a13efcabd,2026-07-11T08:59:27+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4bd20a92da89a4d3a5c5c770ff59aaef15ce2549914fe755ce5230057680db2f,2026-07-11T08:59:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-20,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,abc2133d32cf09cb5dfc6b580077e22acb2960d850a2f0b83b910a8b0eec41c4,2026-07-11T08:59:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-21,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,beaab552fb3937887176b34a695c4b6037226b933e93b2ad86dc7db3f48cbf42,2026-07-11T08:59:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-24,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,bccf254b812d81bb9675257b94c086357634590fa0c9e9661cd99af76b4c6084,2026-07-11T08:59:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-25,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2b6c4253a3b1744bca1f5ee5d81b2c29e4f2b0ec149616ec5dd13fe5222990ae,2026-07-11T08:59:28+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,b6e310cb31d2fab9675907b1b7f90d2b9164bd652c817850b56b60796df4a0a1,2026-07-11T08:59:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-27,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,8db715c3dd92876ebb1b13132df0dd4230452323a5b0eb6adc17175f9ab06c94,2026-07-11T08:59:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5ea31c5c0cc57db06ecde4f62e77e055ffefde2527ccc07219c75242e2bb86eb,2026-07-11T08:59:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-03-31,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,72efb326ce3734166b0bd7fe9678ff348f7dab0c2a3724d612fffa4ac745065b,2026-07-11T08:59:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-01,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d8cc46d74e63b5123d169ed8de187eadc14a51f6eb54d16c9ac0a9dbd3e1d04c,2026-07-11T08:59:29+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-03,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,af93f5170e1784047b05ff899f56f1cd845d037619e5ad114f1e8cf89945a7df,2026-07-11T08:59:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-02,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2de5bd851a03bccec4c4b48030323471e0de23262e3c0b4b5b4a2916343f96e5,2026-07-11T08:59:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-04,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,19c107f0432021f84f7f4275a0dc9f569b145fa97502ca79737c8afabb60b77d,2026-07-11T08:59:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-07,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,87c66817f177ad766d176042607db8f87c0664f78e512d4756df1bf71cd8abb4,2026-07-11T08:59:30+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-09,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,cc46b367bd671db24a3c478e1bcf7630b02630ab9ed51c42786d89e0b72f6901,2026-07-11T08:59:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-08,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,ba3e1695762bc7bef4be5de5a17c7c813102718f763e183e4a4f24a1d113f554,2026-07-11T08:59:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-10,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,d012b95bb0ce144877919e8e048d9cc108ab0ba63a6067f14807d7182eaefdef,2026-07-11T08:59:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2f525eae90ab13af14de517b17ee5bf954073f60508ab660a4b660e462d06a94,2026-07-11T08:59:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-14,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4bebc61ebd220a218b658610d480cc6e7f46f974f514e65814c3bcf35942e779,2026-07-11T08:59:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-15,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,43a3b20da64173125199e6e093a0abea147dcbd4700337771942e9d95df0d1f7,2026-07-11T08:59:31+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-16,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,da6b3130067681d6def0e8e1685f92b34ab16ee1e61e6c9f489c569a1a810426,2026-07-11T08:59:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-17,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,afff496a54077fa932f365266f04e200867ebaef1b7663597fe5c9c8c7e7c90f,2026-07-11T08:59:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-21,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,f42f1b2c00400fc805aec770707ed6fadfea3241c5bde1294018bcc6c740237a,2026-07-11T08:59:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-18,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,4631af2b47b4d422c22b1ec7c946db7926010d257423648cf265525da563f20f,2026-07-11T08:59:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,64613ea596c34749519bdf72c9d2c11cb5a88cff65aaf7298c688dfd9e955444,2026-07-11T08:59:32+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-23,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6022d9664ae891557b56e8759aaba94205a9ecae1623a9e2322baf564cbe0ceb,2026-07-11T08:59:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-24,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,ed593bf58e8342d6fe21757f8f06f6b8cc064f4acee4e8e071bf2d046f065a39,2026-07-11T08:59:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-25,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,341b32ac7c9acb71ec4d29deac5b3025b3861f2b4b87cfffe12f1d538080915a,2026-07-11T08:59:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5ead9f60c6724fe632958b7f32c51881808de2f8e1a156b2e5491b3ee4556065,2026-07-11T08:59:33+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-30,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e17f75ee1654b3141c1540150d7a047ca7ad0566f858fedfea8717db1dfa404e,2026-07-11T08:59:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-01,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,c25ada36d5d98d0b529575a7217432d3435d976cdfb08a3f5a7e372bef734127,2026-07-11T08:59:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-04-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,bf689d34d2bd5aed5589d195d71ac7c8fe85f9e18e50b30943a8730a7ce58400,2026-07-11T08:59:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,df2dde9e5b2e02bbd733ff4eb108eb16a475750649c2a542bf2334faeaa9d2f0,2026-07-11T08:59:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-06,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7a84043bb5ec81c15c2d2bb91a24d8c6c7b5e84fe116e529a10b572076e7e4da,2026-07-11T08:59:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-02,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,3b13cfd72190490352cfcdb027e5355f266bc536034fe02b77e08e86b5d6f9e9,2026-07-11T08:59:34+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-07,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,07316d197974c68febad672604f1668f69771da9ebfba3a740007cbba6206f0d,2026-07-11T08:59:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-09,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,0d87e3649fcd3fdc03e1e63f50008715ba1b695d3307dc4317dd85bd3c755b43,2026-07-11T08:59:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-08,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,119529f6c8648f30277d7d2eddb1bbb2e0b96bd9625c3940ab0f99b0fd4f9247,2026-07-11T08:59:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,f503af088a43c3509da5e896d08444f9ba08295845b1aef01bb38343aba81389,2026-07-11T08:59:35+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-13,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,dfd0372015bceaa4460efa396b528bae2a90a443ef2b3e828285f1c962966f93,2026-07-11T08:59:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-15,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,3c09d86679bb0bcb4559723ea3479b846709dad394712a1c36e08c45b2618ceb,2026-07-11T08:59:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-14,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e41e7b88bbdfed6e8919eb3c29abf046044acbba6ef7d12d4a09449f70147454,2026-07-11T08:59:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-16,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,cdc679b2eff265c6774c037377e6510b048e81f44feaa78bd94a3a3baa7ef51f,2026-07-11T08:59:36+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-19,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2adf858a45f6cdb40cf232bccf4ef4b7b46fb62a3d18b64d16cfb619bb582f9a,2026-07-11T08:59:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-21,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,7ff1d8d3ae03b4bbf66dcd7f330d0d34008f1e579c53266cbb77061294b19d83,2026-07-11T08:59:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-20,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,3c42adba5c6b4482775ba13862119cad10778335f073cdcb5e77946559aca70e,2026-07-11T08:59:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-22,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,9e35060329cd87b7e81220a6362e3ef27288d6f9d9cb2fe8020003cf36977f74,2026-07-11T08:59:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-27,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,983504501545f148a1a19f528d489e43a7c86a89c49aa354ae738386e19e9cc6,2026-07-11T08:59:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-26,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,b54a9e5f77992e731b02599598d7c425b4a77a157eb1f86a9a5b6e47afca539b,2026-07-11T08:59:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-23,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,6a4896f2ed642d47444811b6bf70ff1b42962283ce83b07b74812319e4a3f49d,2026-07-11T08:59:37+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-28,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,5bd29fa50ce6bac692bb727b90e0fce5dda40d940f7ae4cdf85feca9c12cacbd,2026-07-11T08:59:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-29,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,e614914e89eeabc48a1fbeee458f0d0ed85ba59102e9deb01bf0a64004ab96c7,2026-07-11T08:59:38+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-05-30,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,864dd48dfc6a6da45b71dddea1103377b44c334949344e32da6e25baabb7b8fd,2026-07-11T08:59:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-02,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,96ba5830ff1f343a927945e57369a85c95039825bac34c3b814ea75246bfed52,2026-07-11T08:59:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-03,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,bc6c6a72baa0d2d680ef276ab9295c5c82d72c80c4654345aa7d184c4677cd7b,2026-07-11T08:59:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-04,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,ebdec536d251c90d9c24ed70574d6d5237ac61cc33fb7bced5bc1365e6d655db,2026-07-11T08:59:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-05,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,a8c6bdb2a1dfdb42875b4d229975243771604703c10ff15cabedfaedf7703e81,2026-07-11T08:59:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-06,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,85e655f8b265ecf6c477f3345f656cb35a97f4a79944938eeb08b0a8586d3ed8,2026-07-11T08:59:39+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-09,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,2ba71d143aa131e035bb728ccbe521c95ad86916854137b11a21eeeef904b2a1,2026-07-11T08:59:40+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-10,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,668b62800a2634bba26360a0735aee7a5f9dadb2cdda0eb43e72c8111fa4e153,2026-07-11T08:59:40+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-11,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,b05439b9fefb75316f33fca1fcb0af566c1345d790f25a7a96790ebcfa7458b2,2026-07-11T08:59:40+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-12,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,24976fcac538ed074efa8c69a58f48b9b521c19f0f31374c12bcaf016bb77906,2026-07-11T08:59:40+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-13,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,45bfc30067881b6afcdf74ecf4fd90b0d12f2eb8580a9d974be50f9869482774,2026-07-11T08:59:41+00:00,parse_ImportError
taifex_foreign_oi,TAIFEX,2025-06-16,failed,0,429,5751,https://www.taifex.com.tw/cht/3/futContractsDate,1117ae828c10762aa18e67477f88c3769555a8c5f8ff8f18d40fca7961c9f395,2026-07-11T08:59:41+00:00,parse_ImportError
