ticker,query_year_roc,query_month,announcement_date_roc,announcement_time,market_available_at,subject,event_type,cash_dividend_per_share,ex_date,payment_date,effective_date,resumption_date,event_date_in_held_authority,holder_scale_exclusion,accepted_cash_distribution_event,accepted_capital_change_event,detail_excerpt,detail_source_url,detail_response_hash,future_data_violation_count
2882,113,03,113/03/08,18:00:01,2024-03-08 18:00:01,公告本公司暨主要子公司113年02月自結合併稅後損益,capital_change,,,,,,False,True,False,False,1.事實發生日:113/03/08 2.公司名稱:國泰金融控股股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司暨主要子公司113年02月自結合併稅後損益 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時 符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項): 公告113年02月本公司暨主要子公司自結合併稅後損益 單位：億元 ------------------------2月損益------------------累計1-2月損益------------- 公司別 稅前 稅後 稅前 稅後 EPS(元) 國泰金控 121.5 109.9 226.5 203.9 1.41 國泰人壽 77.2 75.2 123.8 122.4 2.00 國泰世華銀行 39.2 31.5 88.0 71.2 0.65 國泰產險 1.4 1.0 6.5 5.6 2.78 國泰證券 2.7 2.2 6.6 5.4 0.70 國泰投信 2.5 2.0 4.8 3.8 2.55 註：累計1-2月不含外匯價格變動準備金之EPS(元) 國泰金控 1.69 國泰人壽 2.63 註：累計1-2月不含天災保險準備金之EPS(元) 國泰金控 1.41 國泰產險 2.78 ,https://mops.twse.com.tw/mops/#/web/t05st01,8cff23f4ff7630e3333e2b17680cbcd85cf483789eac116ae0382cdb1769155b,0
2882,113,03,113/03/29,17:10:21,2024-03-29 17:10:21,代越南國泰產物保險有限公司公告董事會決議不發放股利,distribution,,,,,,False,False,False,False,1.董事會決議日期:113/03/29 2.發放股利種類及金額:無 3.其他應敘明事項:無 ,https://mops.twse.com.tw/mops/#/web/t05st01,aff7196efbbff8819826a76d94a496d2835903d2bde6f283e562f93c68240806,0
2882,113,04,113/04/10,17:35:00,2024-04-10 17:35:00,公告本公司暨主要子公司113年03月自結合併稅後損益,capital_change,,,,,,False,True,False,False,1.事實發生日:113/04/10 2.公司名稱:國泰金融控股股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司暨主要子公司113年03月自結合併稅後損益 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時 符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項): 公告113年03月本公司暨主要子公司自結合併稅後損益 單位：億元 ------------------------3月損益------------------累計1-3月損益------------- 公司別 稅前 稅後 稅前 稅後 EPS(元) 國泰金控 200.5 168.0 427.0 371.9 2.57 國泰人壽 148.5 125.0 272.3 247.4 3.99 國泰世華銀行 40.8 33.0 128.8 104.2 0.95 國泰產險 3.7 3.2 10.2 8.8 4.38 國泰證券 4.6 3.7 11.3 9.1 1.18 國泰投信 2.5 2.0 7.2 5.8 3.87 註：累計1-3月不含外匯價格變動準備金之EPS(元) 國泰金控 3.21 國泰人壽 5.48 註：累計1-3月不含天災保險準備金之EPS(元) 國泰金控 2.57 國泰產險 4.38 ,https://mops.twse.com.tw/mops/#/web/t05st01,55a4192014b5236b3e50e7140fbbdaad6d85180268680317f60e2e55fd4753c5,0
2882,113,04,113/04/30,15:39:45,2024-04-30 15:39:45,董事會決議分派普通股股利每股2元,capital_change,,,,,,False,False,False,False,"1. 董事會擬議日期：113/04/30 2. 股利所屬年(季)度：112年 年度 3. 股利所屬期間：112/01/01 至 112/12/31 4. 股東配發內容： (1)盈餘分配之現金股利(元/股)：2.00000000 (2)法定盈餘公積發放之現金(元/股)：0 (3)資本公積發放之現金(元/股)：0 (4)股東配發之現金(股利)總金額(元)：29,338,420,256 (5)盈餘轉增資配股(元/股)：0 (6)法定盈餘公積轉增資配股(元/股)：0 (7)資本公積轉增資配股(元/股)：0 (8)股東配股總股數(股)：0 5. 其他應敘明事項： 後續如因買回本公司股份、發行GDR或其他 原因，致分派股利基準日之流通在外股數 有所增減者，將依實際流通在外股數調整 股東配息率。 6. 普通股每股面額欄位：新台幣10.0000元",https://mops.twse.com.tw/mops/#/web/t05st01,97825cd96d7885ebd240cd26f01e77d65497fd5aa3b96ff1e7a3662560283662,0
2882,113,04,113/04/30,15:42:04,2024-04-30 15:42:04,分派甲種特別股股利,capital_change,,,,,,False,False,False,False,"1. 董事會擬議日期：113/04/30 2. 股利所屬年(季)度：112年 年度 3. 股利所屬期間：112/01/01 至 112/12/31 4. 股東配發內容： (1)盈餘分配之現金股利(元/股)：2.30000000 (2)法定盈餘公積發放之現金(元/股)：0 (3)資本公積發放之現金(元/股)：0 (4)股東配發之現金(股利)總金額(元)：1,913,402,913 (5)盈餘轉增資配股(元/股)：0 (6)法定盈餘公積轉增資配股(元/股)：0 (7)資本公積轉增資配股(元/股)：0 (8)股東配股總股數(股)：0 5. 其他應敘明事項： 本公司發行甲種特別股833,300,000股，按發行 價格60元，持有期間112/1/1~112/12/7共341天 以特別股股息年率3.8%計算，持有期間112/12/8 ~112/12/31共24天以重設股息年率4.21%計算。 6. 普通股每股面額欄位：新台幣10.0000元",https://mops.twse.com.tw/mops/#/web/t05st01,f983d266499ac9eacc27250906f42af937e32558173738e4c046e30930336b26,0
2882,113,04,113/04/30,15:44:34,2024-04-30 15:44:34,分派乙種特別股股利,capital_change,,,,,,False,False,False,False,"1. 董事會擬議日期：113/04/30 2. 股利所屬年(季)度：112年 年度 3. 股利所屬期間：112/01/01 至 112/12/31 4. 股東配發內容： (1)盈餘分配之現金股利(元/股)：2.13000000 (2)法定盈餘公積發放之現金(元/股)：0 (3)資本公積發放之現金(元/股)：0 (4)股東配發之現金(股利)總金額(元)：1,491,000,000 (5)盈餘轉增資配股(元/股)：0 (6)法定盈餘公積轉增資配股(元/股)：0 (7)資本公積轉增資配股(元/股)：0 (8)股東配股總股數(股)：0 5. 其他應敘明事項： 無。 6. 普通股每股面額欄位：新台幣10.0000元",https://mops.twse.com.tw/mops/#/web/t05st01,ca3e7b898645a396bb5ee19fd57ae879a130af5ff60aceba7c760eab301953c2,0
2882,113,05,113/05/09,17:00:00,2024-05-09 17:00:00,公告本公司暨主要子公司113年04月自結合併稅後損益,capital_change,,,,,,False,True,False,False,1.事實發生日:113/05/09 2.公司名稱:國泰金融控股股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司暨主要子公司113年04月自結合併稅後損益 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時 符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項): 公告113年04月本公司暨主要子公司自結合併稅後損益 單位：億元 ------------------------4月損益------------------累計1-4月損益------------- 公司別 稅前 稅後 稅前 稅後 EPS(元) 國泰金控 161.5 137.4 588.4 509.4 3.53 國泰人壽 119.8 104.0 392.1 351.4 5.68 國泰世華銀行 37.8 30.5 166.6 134.7 1.23 國泰產險 1.1 0.9 11.3 9.6 4.81 國泰證券 3.4 2.7 14.7 11.8 1.53 國泰投信 2.3 1.9 9.6 7.7 5.11 註：累計1-4月不含外匯價格變動準備金之EPS(元) 國泰金控 4.59 國泰人壽 8.14 註：累計1-4月不含天災保險準備金之EPS(元) 國泰金控 3.53 國泰產險 4.81 ,https://mops.twse.com.tw/mops/#/web/t05st01,6a30297f90cb72b20f808f9a699fbb8fe65731aa0a67074021cb6ae90bd7a43e,0
2882,113,05,113/05/29,17:02:04,2024-05-29 17:02:04,代子公司國泰投顧公告除息基準日。,distribution,,2024-06-19,,,,True,True,False,False,"1.董事會、股東會決議或公司決定日期:113/05/29 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息。 3.發放股利種類及金額:現金股利新臺幣182,070,039元。 4.除權（息）交易日:113/06/19 5.最後過戶日:113/06/20 6.停止過戶起始日期:113/06/21 7.停止過戶截止日期:113/06/25 8.除權（息）基準日:113/06/25 9.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,ab96e42d392d2328a588e29e986f078c64b73bf002f32923c93ac2ec13ee3131,0
2882,113,06,113/06/10,14:00:01,2024-06-10 14:00:01,公告本公司暨主要子公司113年05月自結合併稅後損益,capital_change,,,,,,False,True,False,False,1.事實發生日:113/06/10 2.公司名稱:國泰金融控股股份有限公司 3.與公司關係(請輸入本公司或子公司):本公司 4.相互持股比例:不適用 5.發生緣由:公告本公司暨主要子公司113年05月自結合併稅後損益 6.因應措施:無 7.其他應敘明事項(若事件發生或決議之主體係屬公開發行以上公司，本則重大訊息同時 符合證券交易法施行細則第7條第9款所定對股東權益或證券價格有重大影響之事項): 公告113年05月本公司暨主要子公司自結合併稅後損益 單位：億元 ------------------------5月損益------------------累計1-5月損益------------- 公司別 稅前 稅後 稅前 稅後 EPS(元) 國泰金控 89.7 78.8 678.1 588.1 4.07 國泰人壽 43.5 41.8 435.6 393.2 6.35 國泰世華銀行 41.0 33.0 207.6 167.7 1.53 國泰產險 0.4 0.3 11.6 10.0 4.98 國泰證券 6.6 5.8 21.3 17.5 2.28 國泰投信 2.4 1.9 12.0 9.6 6.40 註：累計1-5月不含外匯價格變動準備金之EPS(元) 國泰金控 5.01 國泰人壽 8.54 註：累計1-5月不含天災保險準備金之EPS(元) 國泰金控 4.07 國泰產險 4.98 ,https://mops.twse.com.tw/mops/#/web/t05st01,df88db3d6da0915ea63920f2a70825d46892aa4ea12c0f683e28985ad2eef372,0
2882,113,06,113/06/14,14:01:58,2024-06-14 14:01:58,公告本公司112年度普通股現金股利配發基準日,distribution,2,2024-07-01,2024-07-29,,,True,False,True,False,"1.董事會、股東會決議或公司決定日期:113/06/14 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.普通股發放股利種類及金額: 現金股利每股配發2元，合計分配新台幣29,338,420,256元。 4.除權（息）交易日:113/07/01 5.最後過戶日:113/07/02 6.停止過戶起始日期:113/07/03 7.停止過戶截止日期:113/07/07 8.除權（息）基準日:113/07/07 9.債券最後申請轉換日期:不適用 10.債券停止轉換起始日期:不適用 11.債券停止轉換截止日期:不適用 12.普通股現金股利發放日期:113/07/29 13.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,1254bbc90e789e6babc41fef04d3b1bbf5d176a204d797028247f279f6f66891,0
2882,113,06,113/06/14,14:02:31,2024-06-14 14:02:31,公告本公司112年度甲種特別股現金股利配發基準日,distribution,2.29617534,2024-07-01,2024-07-29,,,True,False,True,False,"1.董事會、股東會決議或公司決定日期:113/06/14 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放特別股股利種類及金額: 現金股利每股配發2.29617534元，合計分配新台幣1,913,402,913元。 4.除權（息）交易日:113/07/01 5.最後過戶日:113/07/02 6.停止過戶起始日期:113/07/03 7.停止過戶截止日期:113/07/07 8.除權（息）基準日:113/07/07 9.特別股最後申請轉換日期:NA 10.特別股停止轉換起始日期:NA 11.特別股停止轉換截止日期:NA 12.特別股現金股利發放日期:113/07/29 13.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,3cfd3caf4c76848b28bac6e30082771167a32cb718007dc7d60eb0dd2444c349,0
2882,113,06,113/06/14,14:03:01,2024-06-14 14:03:01,公告本公司112年度乙種特別股現金股利配發基準日,distribution,2.13,2024-07-01,2024-07-29,,,True,False,True,False,"1.董事會、股東會決議或公司決定日期:113/06/14 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放特別股股利種類及金額: 現金股利每股配發2.13元，合計分配新台幣1,491,000,000元。 4.除權（息）交易日:113/07/01 5.最後過戶日:113/07/02 6.停止過戶起始日期:113/07/03 7.停止過戶截止日期:113/07/07 8.除權（息）基準日:113/07/07 9.特別股最後申請轉換日期:NA 10.特別股停止轉換起始日期:NA 11.特別股停止轉換截止日期:NA 12.特別股現金股利發放日期:113/07/29 13.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,6aa5a917c15e627b221568d8c2092d7665718333ec218c476be3f276dd3e3baa,0
2882,113,06,113/06/19,17:02:09,2024-06-19 17:02:09,代子公司國泰綜合證券公告除息基準日。,distribution,,2024-07-01,,,,True,True,False,False,"1.董事會、股東會決議或公司決定日期:113/06/19 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:現金股利新台幣1,553,065,331元 4.除權（息）交易日:113/07/01 5.最後過戶日:113/07/02 6.停止過戶起始日期:113/07/03 7.停止過戶截止日期:113/07/07 8.除權（息）基準日:113/07/07 9.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,8d2abe76f34471bff47c247cd8d5d18da8f8a8a74e19b8c84e8fae00534b797f,0
2882,113,06,113/06/28,17:13:53,2024-06-28 17:13:53,代子公司國泰產險公告除息基準日,distribution,,2024-07-09,,,,True,True,False,False,"1.董事會、股東會決議或公司決定日期:113/06/28 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:「除息」 3.發放股利種類及金額:本公司112年度盈餘分派案， 業經113年4月30日董事會（代行股東會）通過， 分配現金股利新台幣289,853,758元。 4.除權（息）交易日:113/07/09 5.最後過戶日:113/07/10 6.停止過戶起始日期:113/07/11 7.停止過戶截止日期:113/07/15 8.除權（息）基準日:113/07/15 9.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,098f526d37015dc69fbfde4784716d567abec6d0b3519729425f4622106ac808,0
2882,113,07,113/07/04,17:53:55,2024-07-04 17:53:55,代國泰期貨公告112年度現金股利配發基準日,distribution,,2024-07-10,,,,True,False,False,False,"1.董事會、股東會決議或公司決定日期:113/07/04 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:現金股利新臺幣110,467,244元 4.除權（息）交易日:113/07/10 5.最後過戶日:113/07/11 6.停止過戶起始日期:113/07/12 7.停止過戶截止日期:113/07/16 8.除權（息）基準日:113/07/16 9.其他應敘明事項: 現金股利發放日：113/07/30 ",https://mops.twse.com.tw/mops/#/web/t05st01,a6548c19af28c2e031c95ab5d443b3e2ae24ab2172fd9196c18bc18f54229260,0
2882,113,07,113/07/05,17:13:13,2024-07-05 17:13:13,代子公司國泰投信公告除息基準日,distribution,,2024-07-11,,,,True,True,False,False,"1.董事會、股東會決議或公司決定日期:113/07/05 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除息 3.發放股利種類及金額:本公司112年度盈餘分派案， 業經113年4月27日董事會（代行股東會）通過， 分配現金股利新台幣1,590,513,808元。 4.除權（息）交易日:113/07/11 5.最後過戶日:113/07/12 6.停止過戶起始日期:113/07/15 7.停止過戶截止日期:113/07/19 8.除權（息）基準日:113/07/19 9.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,bf3ee02cf1543d6851ffcc553d19aabee19a89d5673a73fd5e2383094faffd1b,0
2882,113,07,113/07/05,17:14:07,2024-07-05 17:14:07,代子公司國泰世華銀行公告除權息基準日,distribution,,2024-07-09,,,,True,True,False,False,"1.董事會、股東會決議或公司決定日期:113/07/05 2.除權、息類別（請填入「除權」、「除息」或「除權息」）:除權息 3.發放股利種類及金額:現金股利新臺幣16,289,798,282元及股票股利 新臺幣11,514,483,390元，共計新臺幣27,804,281,672元。 4.除權（息）交易日:113/07/09 5.最後過戶日:113/07/10 6.停止過戶起始日期:113/07/11 7.停止過戶截止日期:113/07/15 8.除權（息）基準日:113/07/15 9.其他應敘明事項:無 ",https://mops.twse.com.tw/mops/#/web/t05st01,cac74ae09323ee5bf789123b7e7ade350ab95401281e833738edfa6fdf8e1890,0
